season,round,circuit_id,country,lat,long,date,driver,nationality,constructor,podium,fastest_lap,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,grid,fastest_time,stage,q_delta,driver_age
2014,15,suzuka,Japan,34.8431,136.541,2014-10-05 06:00:00,vergne,French,toro_rosso,9,113.562,19,0,13,27,0,7,11,94.984,q2,2.4779999999999944,24
2014,15,suzuka,Japan,34.8431,136.541,2014-10-05 06:00:00,perez,Mexican,force_india,10,113.556,45,0,10,117,0,5,12,95.089,q2,2.5829999999999984,24
2014,15,suzuka,Japan,34.8431,136.541,2014-10-05 06:00:00,kvyat,Russian,toro_rosso,11,114.021,8,0,15,27,0,7,13,95.092,q2,2.5859999999999985,20
2014,15,suzuka,Japan,34.8431,136.541,2014-10-05 06:00:00,raikkonen,Finnish,ferrari,12,112.426,45,0,11,178,0,4,10,94.548,q3,2.0420000000000016,34
2014,15,suzuka,Japan,34.8431,136.541,2014-10-05 06:00:00,gutierrez,Mexican,sauber,13,115.372,0,0,20,0,0,10,16,95.681,q2,3.174999999999997,23
2014,15,suzuka,Japan,34.8431,136.541,2014-10-05 06:00:00,kevin_magnussen,Danish,mclaren,14,113.51,39,0,12,111,0,6,7,94.242,q3,1.7360000000000042,22
2014,15,suzuka,Japan,34.8431,136.541,2014-10-05 06:00:00,grosjean,French,lotus_f1,15,115.302,8,0,14,8,0,8,18,95.984,q1,3.4779999999999944,28
2014,15,suzuka,Japan,34.8431,136.541,2014-10-05 06:00:00,maldonado,Venezuelan,lotus_f1,16,114.702,0,0,19,8,0,8,17,95.917,q1,3.4110000000000014,29
2014,15,suzuka,Japan,34.8431,136.541,2014-10-05 06:00:00,ericsson,Swedish,caterham,17,114.669,0,0,18,0,0,11,19,96.813,q1,4.307000000000002,24
2014,15,suzuka,Japan,34.8431,136.541,2014-10-05 06:00:00,chilton,British,marussia,18,116.472,0,0,21,2,0,9,22,97.481,q1,4.974999999999994,23
2014,15,suzuka,Japan,34.8431,136.541,2014-10-05 06:00:00,kobayashi,Japanese,caterham,19,115.641,0,0,22,0,0,11,21,97.015,q1,4.509,28
2014,15,suzuka,Japan,34.8431,136.541,2014-10-05 06:00:00,jules_bianchi,French,marussia,20,115.985,2,0,16,2,0,9,20,96.943,q1,4.436999999999998,25
2014,15,suzuka,Japan,34.8431,136.541,2014-10-05 06:00:00,sutil,German,sauber,21,115.753,0,0,17,0,0,10,15,95.364,q2,2.858000000000004,31
2014,16,sochi,Russia,43.4057,39.9578,2014-10-12 11:00:00,hamilton,British,mercedes,1,101.606,266,8,1,522,12,1,1,98.513,q3,0.0,29
2014,16,sochi,Russia,43.4057,39.9578,2014-10-12 11:00:00,rosberg,German,mercedes,2,101.36,256,4,2,522,12,1,2,98.713,q3,0.1999999999999886,29
2014,16,sochi,Russia,43.4057,39.9578,2014-10-12 11:00:00,bottas,Finnish,williams,3,100.896,130,0,6,201,0,3,3,98.92,q3,0.4069999999999965,25
2014,16,sochi,Russia,43.4057,39.9578,2014-10-12 11:00:00,button,British,mclaren,4,101.964,82,0,7,121,0,6,4,99.121,q3,0.6079999999999899,34
2014,16,sochi,Russia,43.4057,39.9578,2014-10-12 11:00:00,kevin_magnussen,Danish,mclaren,5,103.076,39,0,12,121,0,6,6,99.629,q3,1.1159999999999997,22
